user_pseudo_id,session_num,pv_num,purchase_num
7727113.4554166732,1,2,0
7763123.0537106863,1,2,0
7796107.4590610439,1,2,0
7805677.9108434090,1,2,0
7877433.6177762143,1,2,0
7885438.0402036966,1,2,0
7914507.8355854055,1,2,0
7942391.2434130019,1,2,0
7978141.5540069898,1,2,0
7985483.8140230494,1,2,0
7993496.4690151779,1,2,0
7999042.0071562918,1,2,0
8007675.4951550461,1,2,0
8012886.9151710687,1,2,0
8031489.1320110703,1,2,0
8033962.2770051044,1,2,0
8091661.3381665197,1,2,0
8091673.2957849399,1,2,0
8092278.6599201477,1,2,0
8102859.4064482503,1,2,0
8121203.8806664775,1,2,0
8142679.0701945974,1,2,0
8190482.8652969714,1,2,0
8199925.2960301169,1,2,0
8276003.8624665154,1,2,0
8284435.0836822191,1,2,0
8322848.5363327549,1,2,0
8328930.9699251384,1,2,0
8334683.6305140898,1,2,0
8389487.9132220981,1,2,0
8399911.0956817321,1,2,0
8403986.4069856660,1,2,0
8406028.7149141864,1,2,0
8407282.8490940241,1,2,0
8438392.7295772527,1,2,0
8458959.3650648513,1,2,0
8492460.3799820265,1,2,0
8520576.5875554729,1,2,0
8529477.2436318245,1,2,0
8532568.1106286797,1,2,0
8559816.1427847483,1,2,0
8565857.1572699139,1,2,0
8579378.6008683031,1,2,0
8591715.9807933869,1,2,0
8594397.2817378138,1,2,0
8596802.0807547143,1,2,0
8647895.3299681117,1,2,0
8648197.7798704406,1,2,0
8651075.9744074401,1,2,0
8651537.4802010384,1,2,0
8696754.0880070228,1,2,0
8705877.2929825635,1,2,0
8708272.3699052511,1,2,0
8721326.9202555114,1,2,0
8722179.3079999111,1,2,0
8733894.7994387171,1,2,0
8743104.8594090857,1,2,0
8768095.3966124307,1,2,0
8835900.8183605857,1,2,0
8858342.0500299154,1,2,0
8860265.0032957954,1,2,0
8861194.2439804633,1,2,0
8885464.3322837057,1,2,0
8948904.8844127226,1,2,0
8953321.1050091767,1,2,0
8956923.3284535489,1,2,0
8957381.7501227214,1,2,0
8982419.8010104585,1,2,0
9005481.2449187277,1,2,0
9009492.4281166268,1,2,0
9009814.8468082190,1,2,0
9013983.1685975574,1,2,0
9050699.6349195867,1,2,0
9073400.3958724810,1,2,0
9086632.3135766754,1,2,0
9103809.4064775530,1,2,0
9112249.5574655395,1,2,0
9117815.1345906390,1,2,0
9135332.0296685238,1,2,0
9146542.2809934798,1,2,0
9149349.2430649028,1,2,0
9165926.1003349961,1,2,0
9169606.8640002185,1,2,0
9204903.3911231292,1,2,0
9205154.3167984596,1,2,0
9323871.5522217586,1,2,0
9510758.1398700077,1,2,0
9540853.2545352132,1,2,0
9763436.2829591138,1,2,0
9784641.8549192937,1,2,0
10593417.0389768864,1,2,0
10618800.7843492678,1,2,0
11032606.8842046378,1,2,0
11154066.9759708473,1,2,0
11181591.0469733786,1,2,0
11251490.2929068985,1,2,0
11324108.1443976706,1,2,0
11937206.5826769960,1,2,0
11944496.3257689173,1,2,0
12097178.8984132902,1,2,0
12142690.1841301617,1,2,0
12335853.6102666410,1,2,0
12427998.0946904188,1,2,0
12541161.6669016761,1,2,0
12553707.3426572515,1,2,0
12744241.4957089056,1,2,0
12903915.6546475675,1,2,0
13074903.2334831371,1,2,0
13281032.7430281489,1,2,0
13372079.2293789867,1,2,0
13383710.4741309950,1,2,0
13396618.5109299016,1,2,0
13459629.6510746541,1,2,0
13486572.9718416748,1,2,0
13544159.2007291422,1,2,0
13718461.4185622887,1,2,0
13728105.3655747919,1,2,0
13746256.2879682301,1,2,0
13780021.7598127101,1,2,0
13873137.4561241924,1,2,0
13883562.3390166223,1,2,0
13929212.0752390734,1,2,0
13946558.4460172945,1,2,0
14004175.3854642829,1,2,0
14169106.1826665401,1,2,0
14170012.5926001906,1,2,0
14224674.5676390913,1,2,0
14446518.2970009286,1,2,0
14502172.5171223101,1,2,0
14539983.3230456622,1,2,0
14793050.3286420943,1,2,0
14819689.5940471346,1,2,0
14931084.2157515194,1,2,0
15071474.6587009396,1,2,0
15131674.0915256638,1,2,0
15196196.3788147610,1,2,0
15560781.9747216053,1,2,0
15687637.7750061023,1,2,0
15881264.0041065545,1,2,0
15922389.9877768257,1,2,0
16029815.0186890663,1,2,0
16033174.8222878891,1,2,0
16327912.7608473784,1,2,0
16415789.7167453620,1,2,0
16833685.8077953692,1,2,0
16881096.6215856842,1,2,0
17183203.0084992448,1,2,0
17221426.1586339155,1,2,0
17275044.9057758660,1,2,0
17922658.5477208131,1,2,0
17996363.5312118876,1,2,0
18007913.2246455438,1,2,0
18253732.4067003390,1,2,0
18506608.2749017530,1,2,0
18513319.0068523808,1,2,0
18529647.0733228895,1,2,0
18713773.6692061570,1,2,0
18752068.1551130000,1,2,0
19028000.1446502259,1,2,0
19062582.2959737812,1,2,0
19085087.0416787480,1,2,0
19173964.0345029865,1,2,0
19556958.7584283658,1,2,0
19604691.6534593383,1,2,0
19756332.6500402117,1,2,0
19778582.2057552771,1,2,0
19883359.7990963031,1,2,0
19955914.0600522209,1,2,0
20033210.1856779537,1,2,0
20058712.4190572497,1,2,0
20339118.7565857982,1,2,0
20539822.3133486485,1,2,0
20554880.9267847068,1,2,0
20772074.8990700927,1,2,0
20797774.2345102281,1,2,0
20969188.4607975234,1,2,0
21002560.3914682358,1,2,0
21100952.0779818235,1,2,0
21287914.9444270060,1,2,0
21575257.4688147137,1,2,0
21625724.6399994560,1,2,0
21639560.9692600648,1,2,0
21695540.5850009289,1,2,0
21841045.4731280915,1,2,0
21895694.9975360756,1,2,0
22158771.8974119073,1,2,0
22160798.2386668792,1,2,0
22170726.4204513634,1,2,0
22216748.7474242872,1,2,0
22437696.5067556243,1,2,0
22457001.4337970926,1,2,0
22814907.3397078945,1,2,0
22966738.6676586115,1,2,0
22980166.4064482503,1,2,0
23081361.3902407897,1,2,0
23322524.2571593166,1,2,0
23570859.3144841793,1,2,0
23621982.8650154354,1,2,0
23708890.4261742366,1,2,0
23844830.2372752633,1,2,0
23877521.4094104045,1,2,0
24065424.5256283369,1,2,0
24147256.4597690252,1,2,0
24147406.2686028525,1,2,0
24153017.7477013936,1,2,0
24313193.9972147108,1,2,0
24508573.7430834241,1,2,0
24648722.0971371181,1,2,0
24696727.4000527098,1,2,0
24798074.8241674903,1,2,0
24923726.6253786674,1,2,0
24971064.8118555760,1,2,0
25073690.0252653175,1,2,0
25098334.8985722696,1,2,0
25211475.3117454983,1,2,0
25283018.8613729933,1,2,0
25301691.0802806169,1,2,0
25360309.1007762963,1,2,0
25393457.8908558426,1,2,0
25452576.3517296689,1,2,0
25576999.3811764026,1,2,0
25977750.1467865547,1,2,0
26271846.4350153529,1,2,0
26371950.8481828294,1,2,0
26490502.3177398083,1,2,0
26514301.0840153493,1,2,0
26547988.2281454666,1,2,0
26552551.3200739646,1,2,0
26576271.3191941961,1,2,0
26849892.7033014766,1,2,0
26890424.0963224058,1,2,0
26978882.7826034660,1,2,0
27024526.3594997734,1,2,0
27222936.4630758594,1,2,0
27223722.6843606353,1,2,0
27258356.1598968889,1,2,0
27296744.8697481352,1,2,0
27341018.2569136204,1,2,0
27525466.4103394543,1,2,0
27569832.2947386986,1,2,0
27618924.0491696820,1,2,0
27636066.6544496363,1,2,0
27702077.5383855167,1,2,0
27868480.7635252896,1,2,0
28036326.5628160328,1,2,0
28162228.6543747453,1,2,0
28278271.8976677464,1,2,0
28506902.2890586927,1,2,0
28592380.2309033914,1,2,0
28603438.1519330294,1,2,0
28700504.1345428167,1,2,0
28712963.6935372589,1,2,0
28928013.6381812760,1,2,0
28952913.8777255769,1,2,0
29024859.6162292807,1,2,0
29105124.4124247757,1,2,0
29192569.7596928325,1,2,0
29234478.7848812911,1,2,0
29346004.4097826137,1,2,0
29417545.8736296037,1,2,0
29618015.3500496049,1,2,0
29721487.6359788194,1,2,0
29989066.0813579108,1,2,0
30182957.9170256576,1,2,0
30196873.1694256114,1,2,0
30236402.2555921550,1,2,0
30251851.5916061314,1,2,0
30613525.1397801044,1,2,0
30633491.9108114786,1,2,0
30800734.0279390720,1,2,0
30952402.1297990782,1,2,0
30963334.3072451124,1,2,0
31051909.7264869522,1,2,0
31067873.1467389363,1,2,0
31127970.1486114589,1,2,0
31264779.3036232612,1,2,0
31314932.4002131261,1,2,0
31517961.3156451714,1,2,0
31923738.5049556133,1,2,0
31993140.0403707407,1,2,0
32284555.2036151850,1,2,0
32327240.4800089274,1,2,0
32581601.5723267625,1,2,0
32676948.7155778201,1,2,0
32719826.6623590944,1,2,0
32776335.2946437307,1,2,0
32799570.2880329294,1,2,0
32901690.3853732019,1,2,0
32903114.0543045541,1,2,0
32940409.8499358445,1,2,0
32956850.2653704327,1,2,0
33049717.9771573570,1,2,0
33260976.9834415062,1,2,0
33450089.5244481385,1,2,0
33801285.2779562951,1,2,0
33944462.5554695668,1,2,0
33951198.7879153680,1,2,0
34017861.7916490100,1,2,0
34177016.3530165443,1,2,0
34188484.7672946405,1,2,0
34209408.8055970935,1,2,0
34489984.9578563098,1,2,0
34518784.8487308531,1,2,0
34542276.7689390347,1,2,0
34548049.1224543491,1,2,0
34903541.4466867470,1,2,0
35027270.4446244527,1,2,0
35162128.5891580473,1,2,0
35206825.5911356855,1,2,0
35510298.4613676916,1,2,0
35698070.9498735563,1,2,0
35765259.2276878731,1,2,0
36120134.8615664028,1,2,0
36146039.0794819440,1,2,0
36197658.0336131710,1,2,0
36203119.7662842406,1,2,0
36472832.2901001730,1,2,0
36543541.7154851308,1,2,0
36652481.2276630913,1,2,0
36842695.5210714012,1,2,0
36908342.3805499822,1,2,0
36985068.6252041102,1,2,0
37278079.2548083732,1,2,0
37286432.5003471829,1,2,0
37502314.5237429464,1,2,0
37655183.9936503764,1,2,0
38333264.7378426904,1,2,0
38408790.3201251612,1,2,0
38670325.0797724648,1,2,0
38811330.4370489753,1,2,0
38939135.3973939017,1,2,0
39064444.0295555127,1,2,0
39195928.5609742734,1,2,0
39316502.4307130732,1,2,0
39430871.0554510983,1,2,0
39517103.6675593198,1,2,0
39705627.8980065849,1,2,0
39935238.2423725217,1,2,0
40025173.4881195947,1,2,0
40185735.9598851000,1,2,0
40211652.9243774561,1,2,0
40226129.2414391025,1,2,0
40240685.1667589271,1,2,0
40484075.3933064987,1,2,0
40489924.4242344443,1,2,0
40532778.9564499017,1,2,0
40643242.1317667463,1,2,0
40735273.3999727882,1,2,0
40757460.9206480453,1,2,0
40799635.8913187816,1,2,0
40899948.3360993304,1,2,0
40971804.0180408177,1,2,0
41051612.6957223439,1,2,0
41243077.9188565541,1,2,0
41539522.1607794496,1,2,0
41572467.9382226701,1,2,0
41949432.0021421140,1,2,0
41990333.0506210037,1,2,0
42047915.7815697677,1,2,0
42161830.3128893831,1,2,0
42293074.2801306314,1,2,0
42505779.6461390747,1,2,0
42561520.3403136189,1,2,0
42814588.8048063083,1,2,0
42815198.9961838188,1,2,0
42898729.4279504884,1,2,0
42984537.6635300111,1,2,0
43121075.5024754978,1,2,0
43496040.7437863351,1,2,0
43502586.6659601996,1,2,0
43570972.8500988300,1,2,0
43688835.0413674879,1,2,0
43748333.4593117761,1,2,0
44088407.5127610577,1,2,0
44148902.1059437604,1,2,0
44436111.9651949269,1,2,0
44505217.6604219486,1,2,0
45136847.0319765960,1,2,0
45182545.3752937633,1,2,0
45428968.7274096766,1,2,0
45488907.6331323835,1,2,0
45613205.5101892171,1,2,0
45632026.9190835770,1,2,0
45720923.6990405009,1,2,0
46016196.5357802180,1,2,0
46077804.2053588064,1,2,0
46109286.0665014822,1,2,0
46130118.3429943722,1,2,0
46219890.1646767382,1,2,0
46444063.2297733228,1,2,0
46546190.2254788617,1,2,0
47067366.8041265082,1,2,0
47412311.1645459000,1,2,0
47494787.0121574611,1,2,0
47704840.6228173540,1,2,0
47878083.9264807284,1,2,0
47878439.7325893766,1,2,0
47904675.9658815337,1,2,0
48121443.8215029029,1,2,0
48414740.9465744474,1,2,0
48450375.7755748257,1,2,0
48491691.7468092362,1,2,0
48541235.8270444801,1,2,0
48599722.6305961698,1,2,0
48814244.6149575500,1,2,0
48996408.2272940383,1,2,0
49276545.5400569883,1,2,0
49373576.9416959643,1,2,0
49385496.7243353110,1,2,0
49516651.4119506106,1,2,0
49536273.2930408584,1,2,0
49583887.7595770160,1,2,0
49763790.3822286588,1,2,0
50060730.9468288064,1,2,0
50064206.3320632860,1,2,0
50346172.0988386709,1,2,0
50495794.3253901790,1,2,0
50519576.9040653857,1,2,0
50673861.8783000950,1,2,0
50675181.4706555966,1,2,0
50949559.6457062169,1,2,0
51173493.4340533282,1,2,0
51220189.0562907991,1,2,0
51272568.8564916190,1,2,0
51294640.8264954255,1,2,0
51295335.3198167237,1,2,0
51633974.3998292172,1,2,0
51684767.0155624602,1,2,0
51709903.3041526641,1,2,0
51847292.7228461961,1,2,0
52184066.8762414999,1,2,0
52373479.0326693075,1,2,0
52436679.1000081011,1,2,0
52510868.2271053236,1,2,0
52995470.6974761403,1,2,0
53303674.1657404013,1,2,0
53390060.9702363006,1,2,0
53448264.3625657050,1,2,0
53512544.5857235252,1,2,0
53584636.4653655119,1,2,0
53584777.7913809770,1,2,0
53627729.2322673487,1,2,0
53689518.9124438797,1,2,0
54147294.7814370419,1,2,0
54512266.0688170466,1,2,0
54523018.9494200575,1,2,0
54674607.1034848865,1,2,0
54778088.7108874909,1,2,0
55002544.7092489992,1,2,0
55085612.9642487904,1,2,0
55167090.6023707352,1,2,0
55274539.7013082552,1,2,0
55385015.6311853473,1,2,0
55595253.0500526740,1,2,0
55669546.9075976809,1,2,0
55744332.8892233841,1,2,0
55902201.9955639116,1,2,0
55970851.8722707086,1,2,0
56047614.6511784655,1,2,0
56078638.4906672990,1,2,0
56265780.5000478164,1,2,0
56315369.4792093950,1,2,0
56324833.2402472496,1,2,0
56325329.7324652528,1,2,0
56396633.9510161954,1,2,0
56628318.6084662439,1,2,0
56650622.5201937526,1,2,0
56875077.1508050683,1,2,0
56937520.4507791328,1,2,0
57008727.9735768135,1,2,0
57014845.3341613524,1,2,0
57110509.3187482742,1,2,0
57458550.9200355166,1,2,0
57596413.6517418052,1,2,0
57698886.2977850959,1,2,0
57771491.9024434503,1,2,0
57796067.9818738041,1,2,0
57826034.8276266454,1,2,0
57827903.2280523133,1,2,0
57964506.3602575728,1,2,0
58020457.6249776805,1,2,0
58051060.8279070949,1,2,0
58131142.5934473712,1,2,0
58359386.6115828186,1,2,0
58398286.9772279800,1,2,0
58452339.9486515772,1,2,0
58623264.3538299629,1,2,0
58800244.0750981879,1,2,0
58955959.5817505973,1,2,0
58960319.1071903772,1,2,0
59125967.1898963172,1,2,0
59258289.4908184955,1,2,0
59289579.2617582534,1,2,0
59403489.7262315536,1,2,0
59408691.9461570853,1,2,0
59482809.1991975937,1,2,0
59618905.0199014759,1,2,0
59710793.6399777143,1,2,0
59877635.1764308579,1,2,0
60016428.4884231951,1,2,0
60275021.9699650477,1,2,0
60362269.4733330325,1,2,0
60665843.9327732131,1,2,0
60863684.4159357946,1,2,0
61202158.6057693872,1,2,0
61399708.4724960897,1,2,0
61404048.4627093898,1,2,0
61482535.0986428025,1,2,0
61542820.3253140504,1,2,0
61610179.8791928699,1,2,0
61620858.0000668218,1,2,0
61750419.5989547086,1,2,0
61870781.2174044019,1,2,0
61948439.3305964300,1,2,0
61978282.2691219205,1,2,0
62008814.2684710591,1,2,0
62011783.6240855625,1,2,0
62031582.1902451753,1,2,0
62033740.1433957508,1,2,0
62203457.1338528206,1,2,0
62223250.6350779502,1,2,0
62289124.2906729994,1,2,0
62494878.9248034308,1,2,0
62652938.5693801429,1,2,0
62756606.3431612721,1,2,0
62766168.7577448290,1,2,0
62826305.0656977680,1,2,0
62987680.1308538831,1,2,0
62995366.5771159575,1,2,0
63138935.6885456425,1,2,0
63292473.0196823020,1,2,0
63299034.2122209375,1,2,0
63369075.2836805906,1,2,0
63387254.9632889965,1,2,0
63842096.6229204365,1,2,0
64034435.7617962658,1,2,0
64102281.0709156854,1,2,0
64186006.4095180083,1,2,0
64246614.0025437633,1,2,0
64338974.9737429835,1,2,0
64362321.5837359773,1,2,0
64372874.8327997618,1,2,0
64487862.1056444076,1,2,0
64544687.3448271724,1,2,0
64860263.1392696569,1,2,0
65027828.7224811031,1,2,0
65239423.9320657104,1,2,0
65361654.9234930054,1,2,0
65501546.2441203224,1,2,0
65735902.4827383230,1,2,0
65755132.7851329926,1,2,0
66109055.8602040786,1,2,0
66113206.4662809687,1,2,0
66119942.9126013166,1,2,0
66260926.1854813034,1,2,0
66544445.7833966262,1,2,0
66761720.0212079890,1,2,0
66929549.9432638327,1,2,0
67053702.5868083225,1,2,0
67099015.4617995372,1,2,0
67213035.3715496560,1,2,0
67470642.5757621604,1,2,0
67567307.9991628360,1,2,0
67704791.0762289485,1,2,0
67713123.1556734232,1,2,0
67784988.7867929428,1,2,0
67815718.4037158068,1,2,0
68004568.3138656250,1,2,0
68105460.4585757155,1,2,0
68216315.4442124311,1,2,0
68246737.4842614564,1,2,0
68356372.9926686253,1,2,0
68628871.0809227826,1,2,0
68684081.9218444915,1,2,0
68738711.3812397866,1,2,0
68876429.3504334547,1,2,0
68893106.9662584464,1,2,0
68927005.1885189825,1,2,0
69071002.9728422287,1,2,0
69277095.6611916551,1,2,0
69450152.7198914088,1,2,0
69597499.4099938707,1,2,0
69614088.7976423703,1,2,0
69638268.6124798998,1,2,0
69691027.9702882004,1,2,0
70094854.8028674651,1,2,0
70615204.4076365219,1,2,0
70851506.7190458295,1,2,0
70910427.5978797825,1,2,0
70951841.4409502989,1,2,0
71065261.8096641642,1,2,0
71083287.0876689925,1,2,0
71131203.6307462268,1,2,0
71146523.0789450426,1,2,0
71149483.9576629954,1,2,0
71191037.4428604756,1,2,0
71484185.2968279206,1,2,0
71630352.0896349941,1,2,0
71732508.3196553077,1,2,0
71872704.8498423007,1,2,0
72279648.7076431674,1,2,0
72581025.1382576649,1,2,0
72601024.7271218115,1,2,0
72709124.2376103695,1,2,0
72927988.2680532746,1,2,0
72990733.7122413349,1,2,0
73015119.0189433344,1,2,0
73058593.4714288976,1,2,0
73088913.1713003353,1,2,0
73438582.2571450990,1,2,0
73523159.3986687557,1,2,0
73785969.0988411992,1,2,0
73895259.5992661782,1,2,0
74107706.6419947466,1,2,0
74139951.3826998372,1,2,0
74155239.4171505687,1,2,0
74320186.2923827279,1,2,0
74406646.8411575561,1,2,0
74428467.6555826704,1,2,0
74445031.8369698443,1,2,0
74672311.3297937331,1,2,0
74676200.7743414875,1,2,0
74865091.6611455531,1,2,0
74881412.4977002700,1,2,0
74933034.3974875536,1,2,0
75284407.3591952169,1,2,0
75605061.6410901156,1,2,0
75666987.8722628702,1,2,0
76105736.0377542337,1,2,0
76204743.8103060186,1,2,0
76281217.1064392261,1,2,0
76675428.5270583453,1,2,0
76743391.9611162934,1,2,0
77019817.1338918580,1,2,0
77172066.6485728401,1,2,0
77210249.7835610260,1,2,0
77210610.5236729385,1,2,0
77228480.4062318064,1,2,0
77435777.8058250285,1,2,0
77459976.7334768555,1,2,0
77469727.8184813220,1,2,0
77604132.7742309650,1,2,0
77687143.7448446419,1,2,0
77718890.4170688977,1,2,0
77946183.1841711623,1,2,0
78178600.2628065668,1,2,0
78446058.1848437869,1,2,0
78646759.9455196130,1,2,0
78735235.5906741733,1,2,0
78967962.0925719956,1,2,0
79172949.4965555518,1,2,0
79477597.5080400769,1,2,0
79484921.1889682626,1,2,0
79631844.1291673094,1,2,0
79788885.5573524206,1,2,0
80066653.8865665965,1,2,0
80287392.3152192225,1,2,0
80300334.6738891003,1,2,0
80346724.5672057322,1,2,0
80724441.4659014544,1,2,0
81222634.4034708649,1,2,0
81427547.0886561808,1,2,0
81865848.8327506659,1,2,0
82159670.1910839429,1,2,0
82242747.0217777239,1,2,0
82276018.5508322155,1,2,0
82412760.7504072386,1,2,0
82478920.1889068784,1,2,0
82514097.9979766678,1,2,0
82679126.3738632638,1,2,0
82883983.5931056873,1,2,0
83077906.4043108097,1,2,0
83109899.6813491107,1,2,0
83457760.3991324461,1,2,0
83863075.2701213205,1,2,0
83864673.4392525054,1,2,0
83882557.3793425201,1,2,0
83989537.0335673546,1,2,0
84127728.4429679014,1,2,0
84274530.7139097965,1,2,0
84453945.6198959464,1,2,0
84461987.7931910042,1,2,0
84524139.2950988234,1,2,0
84582027.0291052856,1,2,0
84590584.5704325208,1,2,0
84768492.1056441536,1,2,0
84786527.9627352308,1,2,0
84883737.3104106105,1,2,0
84944856.6240711737,1,2,0
85069004.3134898919,1,2,0
85090841.8357317677,1,2,0
85111635.5761613557,1,2,0
85182497.1370755844,1,2,0
85211564.2086413168,1,2,0
85329489.7125286120,1,2,0
85436042.6812879848,1,2,0
85438089.1774782504,1,2,0
85495371.2704027700,1,2,0
85512440.0595751981,1,2,0
85664364.6131499394,1,2,0
85907620.1284823428,1,2,0
86321958.0470061719,1,2,0
86357128.0323545948,1,2,0
86375556.4268390467,1,2,0
86393118.2755297763,1,2,0
86396216.0549765121,1,2,0
86488431.7915225629,1,2,0
86968468.1273949649,1,2,0
87012332.6258080190,1,2,0
87293790.7934182018,1,2,0
87348813.1952575381,1,2,0
87364868.4970918791,1,2,0
87623833.7028292100,1,2,0
87934370.7900351975,1,2,0
87982886.6404222352,1,2,0
88248601.0196823020,1,2,0
88398750.8479812553,1,2,0
88456855.2067253042,1,2,0
88869224.0925857153,1,2,0
89161850.0196925015,1,2,0
89193013.0399097809,1,2,0
89197634.6431223571,1,2,0
89277998.5985616160,1,2,0
89428050.7999819728,1,2,0
89481716.2266320684,1,2,0
89809273.8450924986,1,2,0
89823271.9620779094,1,2,0
89901479.3113791156,1,2,0
90031383.3487479821,1,2,0
90095713.6710868892,1,2,0
90178667.2347154683,1,2,0
90214416.5226660372,1,2,0
90801026.3998374089,1,2,0
90868795.8079817245,1,2,0
91145313.9284131059,1,2,0
91202341.6637325585,1,2,0
91401233.7056231653,1,2,0
91442948.0470786139,1,2,0
91482775.9960173983,1,2,0
91482881.9375529896,1,2,0
91547748.7578714691,1,2,0
91560800.3767862987,1,2,0
91586116.4956847741,1,2,0
91694747.1436044987,1,2,0
91770331.5012545551,1,2,0
91956621.4356199674,1,2,0
92037779.3307670364,1,2,0
92058029.3563698703,1,2,0
92145251.4067862349,1,2,0
94573944.6972268395,1,2,0
96194498.6548626450,1,2,0
96482216.2264551708,1,2,0
97958665.3934157177,1,2,0
112121075.9746818261,1,2,0
155172268.8432276896,1,2,0
314301078.8141013173,1,2,0
578700481.6244974601,1,2,0
1167253542.9028980392,1,2,0
2187217042.9149888774,1,2,0
2353762066.4944838082,1,2,0
2380263337.7557768640,1,2,0
2385433631.9559525494,1,2,0
2515035090.4006195752,1,2,0
2552955186.0141366661,1,2,0
2651104923.8316073777,1,2,0
2866839353.8861112482,1,2,0
2958411028.6974996025,1,2,0
3190721979.9039490391,1,2,0
3422368121.4333175985,1,2,0
3718842280.9928619933,1,2,0
3780371785.1251236977,1,2,0
3793079684.9170270476,1,2,0
4424470184.9821215273,1,2,0
4461983792.4286443852,1,2,0
4804728684.4572695745,1,2,0
4927676185.4338592341,1,2,0
5157297819.4845139598,1,2,0
5244183298.2485020469,1,2,0
5248008039.9464849117,1,2,0
5264618422.2606258530,1,2,0
5685910385.4681646279,1,2,0
5790366678.1008223315,1,2,0
6091663883.2360106588,1,2,0
6418458689.5936367165,1,2,0
6459993375.7373333955,1,2,0
6674403930.7982706299,1,2,0
6697914923.6901282298,1,2,0
6843628401.6821030791,1,2,0
6973596023.6810658669,1,2,0
7438950961.0675840799,1,2,0
7469162595.1026921213,1,2,0
7659751942.8387845556,1,2,0
7740739375.1430660835,1,2,0
7871780846.7191037740,1,2,0
8069805379.1403784252,1,2,0
8166015941.5597824243,1,2,0
8545995939.7388847580,1,2,0
8626600409.3097601899,1,2,0
8686859239.8406819877,1,2,0
8751961806.6790357556,1,2,0
9156121730.1680152696,1,2,0
9191271879.5404570828,1,2,0
1004545.8016952581,1,2,0
1017145.5941545040,1,2,0
1057379.6209616287,1,2,0
1064286.4908533580,1,2,0
1088127.7574626782,1,2,0
1093256.2364960247,1,2,0
1135590.2829717061,1,2,0
1136602.1085927521,1,2,0
1163133.7993197653,1,2,0
1176886.7082643316,1,2,0
1182252.3399212422,1,2,0
1209701.6779459752,1,2,0
1212866.7362042238,1,2,0
